# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:D4": {"position": 0, "device": "bitalino_rev", "device name": "sEMG1", "device connection": "BTH20:19:07:00:80:D4", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-3-9", "time": "10:12:22.225", "channels": [1, 2, 3], "sensor": ["EMGBITREV", "EMGBITREV", "EMGBITREV"], "label": ["A1", "A2", "A3"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	615	612	1023	
2	0	0	0	0	1022	632	1023	
3	0	0	0	0	1022	626	0	
4	0	0	0	0	600	622	0	
5	0	0	0	0	409	636	0	
6	0	0	0	0	174	655	0	
7	0	0	0	0	469	575	499	
8	0	0	0	0	815	487	0	
9	0	0	0	0	116	476	0	
10	0	0	0	0	0	414	0	
11	0	0	0	0	176	318	1023	
12	0	0	0	0	377	337	1023	
13	0	0	0	0	261	380	1023	
14	0	0	0	0	196	422	1023	
15	0	0	0	0	81	496	247	
0	0	0	0	0	16	560	0	
1	0	0	0	0	0	566	1023	
2	0	0	0	0	517	583	1023	
3	0	0	0	0	822	597	1023	
4	0	0	0	0	616	589	0	
5	0	0	0	0	422	574	0	
6	0	0	0	0	247	561	0	
7	0	0	0	0	277	544	0	
8	0	0	0	0	629	530	860	
9	0	0	0	0	769	520	0	
10	0	0	0	0	203	517	0	
11	0	0	0	0	0	522	1023	
12	0	0	0	0	873	534	1023	
13	0	0	0	0	776	525	1023	
14	0	0	0	0	751	513	1023	
15	0	0	0	0	796	508	804	
0	0	0	0	0	593	511	0	
1	0	0	0	0	523	504	0	
2	0	0	0	0	295	502	1023	
3	0	0	0	0	1019	504	1023	
4	0	0	0	0	1022	518	907	
5	0	0	0	0	580	541	0	
6	0	0	0	0	418	534	0	
7	0	0	0	0	175	527	0	
8	0	0	0	0	400	532	375	
9	0	0	0	0	772	622	637	
10	0	0	0	0	425	665	0	
11	0	0	0	0	111	564	0	
12	0	0	0	0	304	451	1023	
13	0	0	0	0	876	387	1023	
14	0	0	0	0	683	326	1023	
15	0	0	0	0	586	274	1023	
0	0	0	0	0	601	240	375	
1	0	0	0	0	394	302	0	
2	0	0	0	0	344	467	0	
3	0	0	0	0	629	584	1023	
4	0	0	0	0	1002	617	1023	
5	0	0	0	0	795	612	0	
6	0	0	0	0	425	606	0	
7	0	0	0	0	287	596	0	
8	0	0	0	0	173	564	0	
9	0	0	0	0	597	548	904	
10	0	0	0	0	904	548	0	
11	0	0	0	0	335	540	0	
12	0	0	0	0	103	524	232	
13	0	0	0	0	878	505	1023	
14	0	0	0	0	965	498	1023	
15	0	0	0	0	832	528	1023	
0	0	0	0	0	791	540	897	
1	0	0	0	0	668	535	0	
2	0	0	0	0	533	533	0	
3	0	0	0	0	265	521	689	
4	0	0	0	0	997	500	1023	
5	0	0	0	0	1022	491	1023	
6	0	0	0	0	620	499	0	
7	0	0	0	0	448	515	0	
8	0	0	0	0	233	531	0	
9	0	0	0	0	282	530	122	
10	0	0	0	0	642	522	1023	
11	0	0	0	0	655	515	0	
12	0	0	0	0	215	507	0	
13	0	0	0	0	257	494	1023	
14	0	0	0	0	1022	498	1023	
15	0	0	0	0	855	490	1023	
0	0	0	0	0	789	490	1023	
1	0	0	0	0	834	493	486	
2	0	0	0	0	572	510	0	
3	0	0	0	0	471	522	0	
4	0	0	0	0	470	532	1023	
5	0	0	0	0	1013	530	1023	
6	0	0	0	0	802	527	504	
7	0	0	0	0	313	505	0	
8	0	0	0	0	138	509	0	
9	0	0	0	0	0	511	0	
10	0	0	0	0	171	502	841	
11	0	0	0	0	464	509	1023	
12	0	0	0	0	53	498	0	
13	0	0	0	0	0	478	0	
14	0	0	0	0	356	477	1023	
15	0	0	0	0	793	478	1023	
0	0	0	0	0	547	493	1023	
1	0	0	0	0	487	508	866	
2	0	0	0	0	526	523	0	
3	0	0	0	0	239	523	0	
4	0	0	0	0	175	520	0	
5	0	0	0	0	580	531	1023	
6	0	0	0	0	720	542	1023	
7	0	0	0	0	267	540	0	
8	0	0	0	0	0	537	0	
9	0	0	0	0	0	531	0	
10	0	0	0	0	0	521	0	
11	0	0	0	0	143	507	1023	
12	0	0	0	0	314	499	248	
13	0	0	0	0	0	501	0	
14	0	0	0	0	0	496	1023	
15	0	0	0	0	752	495	1023	
0	0	0	0	0	740	502	1023	
1	0	0	0	0	607	505	1023	
2	0	0	0	0	635	507	497	
3	0	0	0	0	527	514	0	
4	0	0	0	0	367	516	0	
5	0	0	0	0	252	520	12	
6	0	0	0	0	876	520	1023	
7	0	0	0	0	725	522	1023	
8	0	0	0	0	115	519	0	
9	0	0	0	0	0	518	0	
10	0	0	0	0	0	510	0	
11	0	0	0	0	0	509	708	
12	0	0	0	0	263	505	1023	
13	0	0	0	0	163	509	0	
14	0	0	0	0	0	511	0	
15	0	0	0	0	374	507	1023	
0	0	0	0	0	1022	508	1023	
1	0	0	0	0	850	502	1023	
2	0	0	0	0	810	495	812	
3	0	0	0	0	895	506	24	
4	0	0	0	0	542	530	0	
5	0	0	0	0	400	555	0	
6	0	0	0	0	601	553	1023	
7	0	0	0	0	903	534	1023	
8	0	0	0	0	537	510	297	
9	0	0	0	0	82	488	0	
10	0	0	0	0	47	450	0	
11	0	0	0	0	0	459	0	
12	0	0	0	0	349	476	1023	
13	0	0	0	0	676	498	1023	
14	0	0	0	0	300	528	0	
15	0	0	0	0	569	527	166	
0	0	0	0	0	1022	516	1023	
1	0	0	0	0	1022	510	1023	
2	0	0	0	0	1022	510	1023	
3	0	0	0	0	1022	512	482	
4	0	0	0	0	1022	518	0	
5	0	0	0	0	1022	527	0	
6	0	0	0	0	1022	545	0	
7	0	0	0	0	1022	559	1023	
8	0	0	0	0	1022	552	1023	
9	0	0	0	0	520	520	0	
10	0	0	0	0	160	490	0	
11	0	0	0	0	0	477	0	
12	0	0	0	0	0	477	383	
13	0	0	0	0	262	471	1023	
14	0	0	0	0	276	481	683	
15	0	0	0	0	0	501	0	
0	0	0	0	0	129	512	1023	
1	0	0	0	0	1022	524	1023	
2	0	0	0	0	951	596	1023	
3	0	0	0	0	787	602	897	
4	0	0	0	0	834	574	151	
5	0	0	0	0	643	533	0	
6	0	0	0	0	388	472	0	
7	0	0	0	0	306	417	0	
8	0	0	0	0	870	390	1023	
9	0	0	0	0	568	421	941	
10	0	0	0	0	0	501	0	
11	0	0	0	0	0	528	0	
12	0	0	0	0	0	527	0	
13	0	0	0	0	0	510	1023	
14	0	0	0	0	158	513	1023	
15	0	0	0	0	0	523	87	
0	0	0	0	0	0	519	0	
1	0	0	0	0	486	517	1023	
2	0	0	0	0	1022	524	1023	
3	0	0	0	0	908	524	1023	
4	0	0	0	0	873	525	623	
5	0	0	0	0	992	523	0	
6	0	0	0	0	604	525	0	
7	0	0	0	0	437	527	0	
8	0	0	0	0	710	528	1015	
9	0	0	0	0	928	529	1023	
10	0	0	0	0	393	530	158	
11	0	0	0	0	0	527	0	
12	0	0	0	0	0	524	0	
13	0	0	0	0	0	516	0	
14	0	0	0	0	43	511	1023	
15	0	0	0	0	378	507	1023	
0	0	0	0	0	0	504	0	
1	0	0	0	0	52	500	400	
2	0	0	0	0	973	500	1023	
3	0	0	0	0	1022	501	1023	
4	0	0	0	0	804	503	1023	
5	0	0	0	0	858	505	332	
6	0	0	0	0	1020	508	0	
7	0	0	0	0	625	517	0	
8	0	0	0	0	435	523	0	
9	0	0	0	0	957	517	1023	
10	0	0	0	0	892	510	1023	
11	0	0	0	0	209	512	0	
12	0	0	0	0	0	515	0	
13	0	0	0	0	0	512	0	
14	0	0	0	0	0	511	555	
15	0	0	0	0	403	503	1023	
0	0	0	0	0	440	501	811	
1	0	0	0	0	0	499	0	
2	0	0	0	0	372	495	1023	
3	0	0	0	0	1022	497	1023	
4	0	0	0	0	1022	500	1023	
5	0	0	0	0	1007	502	840	
6	0	0	0	0	1022	507	75	
7	0	0	0	0	846	514	0	
8	0	0	0	0	615	523	0	
9	0	0	0	0	581	527	0	
10	0	0	0	0	1022	528	1023	
11	0	0	0	0	793	529	811	
12	0	0	0	0	49	526	0	
13	0	0	0	0	0	519	0	
14	0	0	0	0	0	516	0	
15	0	0	0	0	0	510	1023	
0	0	0	0	0	381	510	1023	
1	0	0	0	0	146	507	178	
2	0	0	0	0	0	505	0	
3	0	0	0	0	730	504	1023	
4	0	0	0	0	1022	502	1023	
5	0	0	0	0	934	504	1023	
6	0	0	0	0	894	507	578	
7	0	0	0	0	984	507	0	
8	0	0	0	0	580	511	0	
9	0	0	0	0	422	517	0	
10	0	0	0	0	768	517	934	
11	0	0	0	0	982	516	1023	
12	0	0	0	0	434	517	9	
13	0	0	0	0	0	515	0	
14	0	0	0	0	0	510	0	
15	0	0	0	0	0	507	0	
0	0	0	0	0	170	504	1023	
1	0	0	0	0	435	493	1023	
2	0	0	0	0	0	483	0	
3	0	0	0	0	97	487	568	
4	0	0	0	0	1022	502	1023	
5	0	0	0	0	1022	476	1023	
6	0	0	0	0	924	451	1023	
7	0	0	0	0	911	447	311	
8	0	0	0	0	949	444	0	
9	0	0	0	0	568	460	0	
10	0	0	0	0	459	474	0	
11	0	0	0	0	1022	487	1023	
12	0	0	0	0	941	472	1023	
13	0	0	0	0	169	464	0	
14	0	0	0	0	0	510	0	
15	0	0	0	0	0	560	0	
0	0	0	0	0	0	612	660	
1	0	0	0	0	356	636	1023	
2	0	0	0	0	278	600	976	
3	0	0	0	0	0	554	0	
4	0	0	0	0	326	465	1023	
5	0	0	0	0	1022	465	1023	
6	0	0	0	0	1022	466	1023	
7	0	0	0	0	870	445	836	
8	0	0	0	0	927	453	11	
9	0	0	0	0	699	363	0	
10	0	0	0	0	486	263	0	
11	0	0	0	0	510	321	0	
12	0	0	0	0	1022	419	1023	
13	0	0	0	0	704	560	558	
14	0	0	0	0	0	750	0	
15	0	0	0	0	0	793	0	
0	0	0	0	0	0	772	0	
1	0	0	0	0	0	770	1023	
2	0	0	0	0	438	768	1023	
3	0	0	0	0	66	694	407	
4	0	0	0	0	0	543	248	
5	0	0	0	0	904	431	1023	
6	0	0	0	0	1022	398	1023	
7	0	0	0	0	972	428	1023	
8	0	0	0	0	922	472	460	
9	0	0	0	0	1021	515	0	
10	0	0	0	0	591	506	0	
11	0	0	0	0	450	488	0	
12	0	0	0	0	954	595	686	
13	0	0	0	0	1022	763	1023	
14	0	0	0	0	335	839	0	
15	0	0	0	0	0	746	0	
0	0	0	0	0	0	497	0	
1	0	0	0	0	0	412	209	
2	0	0	0	0	227	410	1023	
3	0	0	0	0	430	406	1023	
4	0	0	0	0	0	389	212	
5	0	0	0	0	166	455	945	
6	0	0	0	0	1022	329	1023	
7	0	0	0	0	1022	221	1023	
8	0	0	0	0	883	206	1023	
9	0	0	0	0	862	252	144	
10	0	0	0	0	840	334	0	
11	0	0	0	0	411	432	0	
12	0	0	0	0	326	538	0	
13	0	0	0	0	1022	637	1023	
14	0	0	0	0	843	727	841	
15	0	0	0	0	3	726	0	
0	0	0	0	0	0	627	0	
1	0	0	0	0	0	671	0	
2	0	0	0	0	0	683	899	
3	0	0	0	0	535	671	1023	
4	0	0	0	0	372	436	1023	
5	0	0	0	0	0	327	355	
6	0	0	0	0	735	356	1023	
7	0	0	0	0	1022	327	1023	
8	0	0	0	0	1022	392	1023	
9	0	0	0	0	940	510	638	
10	0	0	0	0	989	603	0	
11	0	0	0	0	704	667	0	
12	0	0	0	0	504	677	0	
13	0	0	0	0	676	567	0	
14	0	0	0	0	1022	576	1023	
15	0	0	0	0	758	483	332	
0	0	0	0	0	5	423	0	
1	0	0	0	0	91	351	0	
2	0	0	0	0	56	388	0	
3	0	0	0	0	412	518	1023	
4	0	0	0	0	935	693	1023	
5	0	0	0	0	440	634	678	
6	0	0	0	0	315	551	563	
7	0	0	0	0	1022	513	1023	
8	0	0	0	0	1022	470	1023	
9	0	0	0	0	773	486	1023	
10	0	0	0	0	591	418	285	
11	0	0	0	0	536	394	0	
12	0	0	0	0	0	491	0	
13	0	0	0	0	0	513	0	
14	0	0	0	0	446	433	419	
15	0	0	0	0	513	423	932	
0	0	0	0	0	0	476	0	
1	0	0	0	0	0	581	0	
2	0	0	0	0	0	579	0	
3	0	0	0	0	0	553	472	
4	0	0	0	0	428	647	1023	
5	0	0	0	0	741	625	1023	
6	0	0	0	0	250	481	445	
7	0	0	0	0	571	393	1023	
8	0	0	0	0	1022	402	1023	
9	0	0	0	0	1022	525	1023	
10	0	0	0	0	870	547	975	
11	0	0	0	0	754	588	11	
12	0	0	0	0	579	681	0	
13	0	0	0	0	27	604	0	
14	0	0	0	0	0	505	0	
15	0	0	0	0	588	513	903	
0	0	0	0	0	204	406	705	
1	0	0	0	0	0	393	0	
2	0	0	0	0	0	458	0	
3	0	0	0	0	0	511	0	
4	0	0	0	0	0	465	1022	
5	0	0	0	0	308	334	1023	
6	0	0	0	0	224	111	1023	
7	0	0	0	0	57	205	446	
8	0	0	0	0	1021	286	1023	
9	0	0	0	0	1022	453	1023	
10	0	0	0	0	1022	737	1023	
11	0	0	0	0	1022	990	537	
12	0	0	0	0	1022	1023	0	
13	0	0	0	0	565	937	0	
14	0	0	0	0	215	652	0	
15	0	0	0	0	286	527	0	
0	0	0	0	0	680	547	957	
1	0	0	0	0	78	533	250	
2	0	0	0	0	0	487	0	
3	0	0	0	0	0	405	0	
4	0	0	0	0	0	382	0	
5	0	0	0	0	46	404	1023	
6	0	0	0	0	720	377	1023	
7	0	0	0	0	511	357	752	
8	0	0	0	0	972	422	649	
9	0	0	0	0	1022	458	1023	
10	0	0	0	0	1022	474	1023	
11	0	0	0	0	1022	479	1023	
12	0	0	0	0	1022	559	247	
13	0	0	0	0	1022	627	0	
14	0	0	0	0	1022	518	0	
15	0	0	0	0	1022	475	0	
0	0	0	0	0	1022	491	337	
1	0	0	0	0	1022	473	847	
2	0	0	0	0	833	338	0	
3	0	0	0	0	536	283	0	
4	0	0	0	0	563	382	0	
5	0	0	0	0	613	534	522	
6	0	0	0	0	1022	694	1023	
7	0	0	0	0	1022	799	1023	
8	0	0	0	0	352	781	541	
9	0	0	0	0	709	681	1023	
10	0	0	0	0	1022	591	1023	
11	0	0	0	0	1022	530	1023	
12	0	0	0	0	448	492	834	
13	0	0	0	0	27	478	0	
14	0	0	0	0	0	436	0	
15	0	0	0	0	0	394	0	
0	0	0	0	0	0	393	0	
1	0	0	0	0	0	369	755	
2	0	0	0	0	0	433	574	
3	0	0	0	0	0	439	0	
4	0	0	0	0	0	494	0	
5	0	0	0	0	0	619	0	
6	0	0	0	0	0	647	1023	
7	0	0	0	0	0	581	1023	
8	0	0	0	0	0	520	1023	
9	0	0	0	0	0	508	609	
10	0	0	0	0	732	563	1023	
11	0	0	0	0	1022	537	1023	
12	0	0	0	0	1022	541	1023	
13	0	0	0	0	1022	563	400	
14	0	0	0	0	1022	532	0	
15	0	0	0	0	1022	490	0	
0	0	0	0	0	1022	486	0	
1	0	0	0	0	1022	485	0	
2	0	0	0	0	1022	437	794	
3	0	0	0	0	1022	427	180	
4	0	0	0	0	1022	433	0	
5	0	0	0	0	1022	452	0	
6	0	0	0	0	1022	492	251	
7	0	0	0	0	1022	527	1023	
8	0	0	0	0	1022	561	1023	
9	0	0	0	0	559	576	951	
10	0	0	0	0	13	500	814	
11	0	0	0	0	555	474	1023	
12	0	0	0	0	120	480	1023	
13	0	0	0	0	0	524	1023	
14	0	0	0	0	0	550	18	
15	0	0	0	0	0	547	0	
0	0	0	0	0	0	530	0	
1	0	0	0	0	0	516	0	
2	0	0	0	0	0	526	93	
3	0	0	0	0	0	491	737	
4	0	0	0	0	0	466	0	
5	0	0	0	0	0	393	0	
6	0	0	0	0	0	396	0	
7	0	0	0	0	0	441	808	
8	0	0	0	0	0	511	1023	
9	0	0	0	0	0	612	1023	
10	0	0	0	0	0	635	674	
11	0	0	0	0	534	654	1023	
12	0	0	0	0	1022	655	1023	
13	0	0	0	0	1022	558	1023	
14	0	0	0	0	1022	526	619	
15	0	0	0	0	1022	497	0	
0	0	0	0	0	1022	490	0	
1	0	0	0	0	1022	497	0	
2	0	0	0	0	1022	495	0	
3	0	0	0	0	1022	493	649	
4	0	0	0	0	1022	492	534	
5	0	0	0	0	1022	509	0	
6	0	0	0	0	1022	491	0	
7	0	0	0	0	1022	469	0	
8	0	0	0	0	1022	466	1023	
9	0	0	0	0	1022	445	1023	
10	0	0	0	0	1022	411	1023	
11	0	0	0	0	675	440	706	
12	0	0	0	0	1022	527	1023	
13	0	0	0	0	1022	539	1023	
14	0	0	0	0	560	537	1023	
15	0	0	0	0	120	568	302	
0	0	0	0	0	9	614	0	
1	0	0	0	0	0	537	0	
2	0	0	0	0	0	499	0	
3	0	0	0	0	0	498	0	
4	0	0	0	0	0	511	695	
5	0	0	0	0	0	521	84	
6	0	0	0	0	0	536	0	
7	0	0	0	0	0	574	0	
8	0	0	0	0	0	585	259	
9	0	0	0	0	0	520	1023	
10	0	0	0	0	568	478	1023	
11	0	0	0	0	696	490	1022	
12	0	0	0	0	1022	498	1006	
13	0	0	0	0	1022	488	1023	
14	0	0	0	0	1022	481	1023	
15	0	0	0	0	1022	459	1023	
0	0	0	0	0	1022	433	46	
1	0	0	0	0	1022	452	0	
2	0	0	0	0	707	492	0	
3	0	0	0	0	532	532	0	
4	0	0	0	0	1022	568	84	
5	0	0	0	0	1022	577	632	
6	0	0	0	0	234	572	0	
7	0	0	0	0	0	560	0	
8	0	0	0	0	0	520	0	
9	0	0	0	0	0	499	750	
10	0	0	0	0	414	494	1023	
11	0	0	0	0	426	493	1023	
12	0	0	0	0	0	490	706	
13	0	0	0	0	283	484	1023	
14	0	0	0	0	1022	489	1023	
15	0	0	0	0	1022	503	1023	
0	0	0	0	0	573	503	759	
1	0	0	0	0	555	497	0	
2	0	0	0	0	467	501	0	
3	0	0	0	0	0	505	0	
4	0	0	0	0	0	499	0	
5	0	0	0	0	753	502	662	
6	0	0	0	0	316	513	435	
7	0	0	0	0	0	523	0	
8	0	0	0	0	0	528	0	
9	0	0	0	0	0	529	0	
10	0	0	0	0	0	530	1023	
11	0	0	0	0	205	521	1023	
12	0	0	0	0	0	509	1023	
13	0	0	0	0	0	495	702	
14	0	0	0	0	700	494	1023	
15	0	0	0	0	1022	495	1023	
0	0	0	0	0	1022	511	1023	
1	0	0	0	0	887	521	444	
2	0	0	0	0	1021	527	0	
3	0	0	0	0	715	558	0	
4	0	0	0	0	544	558	0	
5	0	0	0	0	887	535	0	
6	0	0	0	0	1022	517	720	
7	0	0	0	0	812	545	25	
8	0	0	0	0	9	590	0	
9	0	0	0	0	96	561	0	
10	0	0	0	0	9	528	164	
11	0	0	0	0	321	488	1023	
12	0	0	0	0	745	423	1023	
13	0	0	0	0	58	397	904	
14	0	0	0	0	105	414	929	
15	0	0	0	0	1022	412	1023	
0	0	0	0	0	1022	403	1023	
1	0	0	0	0	891	425	1023	
2	0	0	0	0	802	483	101	
3	0	0	0	0	891	528	0	
4	0	0	0	0	333	537	0	
5	0	0	0	0	183	529	0	
6	0	0	0	0	992	537	240	
7	0	0	0	0	871	545	651	
8	0	0	0	0	0	577	0	
9	0	0	0	0	0	575	0	
10	0	0	0	0	0	566	0	
11	0	0	0	0	0	577	717	
12	0	0	0	0	286	567	1023	
13	0	0	0	0	320	521	1023	
14	0	0	0	0	0	488	669	
15	0	0	0	0	279	492	1023	
0	0	0	0	0	1022	500	1023	
1	0	0	0	0	1022	508	1023	
2	0	0	0	0	884	519	799	
3	0	0	0	0	926	516	0	
4	0	0	0	0	896	510	0	
5	0	0	0	0	476	506	0	
6	0	0	0	0	407	507	0	
7	0	0	0	0	1022	509	694	
8	0	0	0	0	894	516	444	
9	0	0	0	0	0	519	0	
10	0	0	0	0	0	526	0	
11	0	0	0	0	0	560	0	
12	0	0	0	0	44	577	1023	
13	0	0	0	0	686	561	1023	
14	0	0	0	0	281	540	1023	
15	0	0	0	0	0	504	732	
0	0	0	0	0	1012	463	1023	
1	0	0	0	0	1022	411	1023	
2	0	0	0	0	1022	388	1023	
3	0	0	0	0	877	411	436	
4	0	0	0	0	970	452	0	
5	0	0	0	0	589	519	0	
6	0	0	0	0	364	629	0	
7	0	0	0	0	635	699	0	
8	0	0	0	0	1022	658	774	
9	0	0	0	0	525	616	38	
10	0	0	0	0	0	556	0	
11	0	0	0	0	0	493	0	
12	0	0	0	0	0	412	132	
13	0	0	0	0	125	346	1023	
14	0	0	0	0	576	333	1023	
15	0	0	0	0	0	351	827	
0	0	0	0	0	46	417	854	
1	0	0	0	0	1022	516	1023	
2	0	0	0	0	1022	563	1023	
3	0	0	0	0	1020	585	1023	
4	0	0	0	0	983	680	152	
5	0	0	0	0	1022	852	0	
6	0	0	0	0	560	797	0	
7	0	0	0	0	434	661	0	
8	0	0	0	0	1022	540	375	
9	0	0	0	0	1022	431	747	
10	0	0	0	0	197	297	0	
11	0	0	0	0	0	167	0	
12	0	0	0	0	0	142	0	
13	0	0	0	0	0	211	668	
14	0	0	0	0	305	389	1023	
15	0	0	0	0	331	543	1023	
0	0	0	0	0	0	687	557	
1	0	0	0	0	159	741	1023	
2	0	0	0	0	1022	649	1023	
3	0	0	0	0	1022	518	1023	
4	0	0	0	0	783	414	848	
5	0	0	0	0	786	415	0	
6	0	0	0	0	716	428	0	
7	0	0	0	0	291	467	0	
8	0	0	0	0	208	528	0	
9	0	0	0	0	1022	578	844	
10	0	0	0	0	729	553	560	
11	0	0	0	0	0	513	0	
12	0	0	0	0	0	498	0	
13	0	0	0	0	0	503	0	
14	0	0	0	0	0	505	1023	
15	0	0	0	0	319	525	1023	
0	0	0	0	0	0	542	1023	
1	0	0	0	0	0	538	524	
2	0	0	0	0	723	542	1023	
3	0	0	0	0	1022	543	1023	
4	0	0	0	0	1022	554	1023	
5	0	0	0	0	915	584	483	
6	0	0	0	0	1022	608	0	
7	0	0	0	0	716	593	0	
8	0	0	0	0	550	568	0	
9	0	0	0	0	867	549	0	
10	0	0	0	0	1022	618	936	
11	0	0	0	0	768	642	124	
12	0	0	0	0	0	607	0	
13	0	0	0	0	0	586	0	
14	0	0	0	0	0	638	0	
15	0	0	0	0	237	626	1023	
0	0	0	0	0	658	536	1023	
1	0	0	0	0	17	415	668	
2	0	0	0	0	48	284	686	
3	0	0	0	0	1022	125	1023	
4	0	0	0	0	1022	49	1023	
5	0	0	0	0	1020	123	1023	
6	0	0	0	0	925	307	242	
7	0	0	0	0	1020	457	0	
8	0	0	0	0	468	572	0	
9	0	0	0	0	303	702	0	
10	0	0	0	0	1021	738	558	
11	0	0	0	0	968	710	883	
12	0	0	0	0	105	668	0	
13	0	0	0	0	0	615	0	
14	0	0	0	0	0	549	0	
15	0	0	0	0	0	447	526	
0	0	0	0	0	289	408	1023	
1	0	0	0	0	359	386	1023	
2	0	0	0	0	0	418	414	
3	0	0	0	0	300	460	1023	
4	0	0	0	0	1022	477	1023	
5	0	0	0	0	1022	517	1023	
6	0	0	0	0	959	669	871	
7	0	0	0	0	998	667	0	
8	0	0	0	0	980	633	0	
9	0	0	0	0	658	605	0	
10	0	0	0	0	723	584	0	
11	0	0	0	0	1022	543	965	
12	0	0	0	0	1022	470	637	
13	0	0	0	0	353	451	0	
14	0	0	0	0	244	415	0	
15	0	0	0	0	87	401	0	
0	0	0	0	0	320	437	1023	
1	0	0	0	0	846	446	1023	
2	0	0	0	0	233	424	1023	
3	0	0	0	0	0	471	422	
4	0	0	0	0	484	501	1023	
5	0	0	0	0	1022	546	1023	
6	0	0	0	0	835	561	1023	
7	0	0	0	0	606	557	546	
8	0	0	0	0	537	556	0	
9	0	0	0	0	76	566	0	
10	0	0	0	0	0	569	0	
11	0	0	0	0	301	611	0	
12	0	0	0	0	792	604	1020	
13	0	0	0	0	186	584	149	
14	0	0	0	0	0	539	0	
15	0	0	0	0	0	489	0	
0	0	0	0	0	0	460	0	
1	0	0	0	0	0	426	1023	
2	0	0	0	0	236	433	1023	
3	0	0	0	0	0	478	600	
4	0	0	0	0	0	514	635	
5	0	0	0	0	756	576	1023	
6	0	0	0	0	1022	615	1023	
7	0	0	0	0	586	566	1023	
8	0	0	0	0	551	529	278	
9	0	0	0	0	656	495	0	
10	0	0	0	0	190	440	0	
11	0	0	0	0	151	395	0	
12	0	0	0	0	963	386	617	
13	0	0	0	0	939	409	905	
14	0	0	0	0	165	476	0	
15	0	0	0	0	0	552	0	
0	0	0	0	0	0	579	0	
1	0	0	0	0	0	559	534	
2	0	0	0	0	556	538	1023	
3	0	0	0	0	620	520	1023	
4	0	0	0	0	8	510	397	
5	0	0	0	0	465	547	1023	
6	0	0	0	0	1022	577	1023	
7	0	0	0	0	1022	550	1023	
8	0	0	0	0	973	519	867	
9	0	0	0	0	981	472	0	
10	0	0	0	0	871	404	0	
11	0	0	0	0	483	463	0	
12	0	0	0	0	472	555	0	
13	0	0	0	0	1022	588	977	
14	0	0	0	0	1022	583	604	
15	0	0	0	0	148	556	0	
0	0	0	0	0	170	495	0	
1	0	0	0	0	11	416	0	
2	0	0	0	0	170	400	1023	
3	0	0	0	0	740	423	1023	
4	0	0	0	0	369	438	1023	
5	0	0	0	0	55	508	445	
6	0	0	0	0	978	542	1023	
7	0	0	0	0	1022	565	1023	
8	0	0	0	0	1022	566	1023	
9	0	0	0	0	913	547	542	
10	0	0	0	0	985	526	0	
11	0	0	0	0	616	501	0	
12	0	0	0	0	403	464	0	
13	0	0	0	0	632	481	0	
14	0	0	0	0	1020	517	966	
15	0	0	0	0	463	532	139	
0	0	0	0	0	0	543	0	
1	0	0	0	0	0	559	0	
2	0	0	0	0	0	549	0	
3	0	0	0	0	188	532	1023	
4	0	0	0	0	613	520	1023	
5	0	0	0	0	44	512	627	
6	0	0	0	0	171	511	730	
7	0	0	0	0	1022	502	1023	
8	0	0	0	0	1022	505	1023	
9	0	0	0	0	1021	511	1023	
10	0	0	0	0	974	512	218	
11	0	0	0	0	1022	515	0	
12	0	0	0	0	582	528	0	
13	0	0	0	0	460	536	0	
14	0	0	0	0	1022	532	562	
15	0	0	0	0	1022	529	830	
0	0	0	0	0	384	523	0	
1	0	0	0	0	104	495	0	
2	0	0	0	0	0	471	0	
3	0	0	0	0	59	480	619	
4	0	0	0	0	620	492	1023	
5	0	0	0	0	601	500	1023	
6	0	0	0	0	0	508	460	
7	0	0	0	0	495	511	1023	
8	0	0	0	0	1022	506	1023	
9	0	0	0	0	1022	508	1023	
10	0	0	0	0	958	513	835	
11	0	0	0	0	939	506	0	
12	0	0	0	0	792	508	0	
13	0	0	0	0	342	514	0	
14	0	0	0	0	239	521	0	
15	0	0	0	0	1022	533	897	
0	0	0	0	0	590	534	523	
1	0	0	0	0	0	540	0	
2	0	0	0	0	0	548	0	
3	0	0	0	0	0	542	0	
4	0	0	0	0	0	522	1023	
5	0	0	0	0	120	506	1023	
6	0	0	0	0	0	484	1023	
7	0	0	0	0	0	460	542	
8	0	0	0	0	404	459	1023	
9	0	0	0	0	1022	462	1023	
10	0	0	0	0	647	453	1023	
11	0	0	0	0	509	478	500	
12	0	0	0	0	631	516	0	
13	0	0	0	0	268	530	0	
14	0	0	0	0	109	533	0	
15	0	0	0	0	489	535	0	
0	0	0	0	0	918	539	880	
1	0	0	0	0	325	535	28	
2	0	0	0	0	0	527	0	
3	0	0	0	0	0	523	0	
4	0	0	0	0	0	521	114	
5	0	0	0	0	72	529	1023	
6	0	0	0	0	496	525	1023	
7	0	0	0	0	0	516	714	
8	0	0	0	0	0	509	846	
9	0	0	0	0	1022	491	1023	
10	0	0	0	0	1022	477	1023	
